exp_id,ID,Treatment,datetime,movement,PC
exp01,069,ctrl1,2021-03-12T04:30:00Z,3468.2146369654492,H
exp01,069,ctrl1,2021-03-12T04:35:00Z,5731.09497410542,H
exp01,069,ctrl1,2021-03-12T04:40:00Z,2016.3346478230344,H
exp01,069,ctrl1,2021-03-12T04:45:00Z,1227.2487603607804,H
exp01,069,ctrl1,2021-03-12T04:50:00Z,326.4379896433328,H
exp01,069,ctrl1,2021-03-12T04:55:00Z,300.8696766250444,H
exp01,069,ctrl1,2021-03-12T05:00:00Z,1735.886766599221,H
exp01,069,ctrl1,2021-03-12T05:05:00Z,3697.444975185977,H
exp01,069,ctrl1,2021-03-12T05:10:00Z,802.4376622670253,H
exp01,069,ctrl1,2021-03-12T05:15:00Z,410.42137488597746,H
exp01,069,ctrl1,2021-03-12T05:20:00Z,1003.7410799903648,H
exp01,069,ctrl1,2021-03-12T05:25:00Z,296.59671710485003,H
exp01,069,ctrl1,2021-03-12T05:30:00Z,2469.3181570885954,H
exp01,069,ctrl1,2021-03-12T05:35:00Z,2763.188336700714,H
exp01,069,ctrl1,2021-03-12T05:40:00Z,3816.064458489607,H
exp01,069,ctrl1,2021-03-12T05:45:00Z,6506.584897991581,H
exp01,069,ctrl1,2021-03-12T05:50:00Z,5719.036609164968,H
exp01,069,ctrl1,2021-03-12T05:55:00Z,4149.253212449841,H
exp01,069,ctrl1,2021-03-12T06:00:00Z,1273.394170180377,H
exp01,069,ctrl1,2021-03-12T06:05:00Z,338.2093665835851,H
exp01,069,ctrl1,2021-03-12T06:10:00Z,176.0171280438277,H
exp01,069,ctrl1,2021-03-12T06:15:00Z,256.75607049861156,H
exp01,069,ctrl1,2021-03-12T06:20:00Z,4382.810002745798,H
exp01,069,ctrl1,2021-03-12T06:25:00Z,5116.502068486541,H
exp01,069,ctrl1,2021-03-12T06:30:00Z,6942.586635800994,H
exp01,069,ctrl1,2021-03-12T06:35:00Z,4735.032284056475,H
exp01,069,ctrl1,2021-03-12T06:40:00Z,6311.677455717638,H
exp01,069,ctrl1,2021-03-12T06:45:00Z,6047.537101917416,H
exp01,069,ctrl1,2021-03-12T06:50:00Z,6756.302442290274,H
exp01,069,ctrl1,2021-03-12T06:55:00Z,3815.003074524188,H
exp01,069,ctrl1,2021-03-11T06:57:00Z,4180.497368369835,H
exp01,069,ctrl1,2021-03-11T07:02:00Z,2878.732751675689,H
exp01,069,ctrl1,2021-03-11T07:07:00Z,1342.2526240915636,H
exp01,069,ctrl1,2021-03-11T07:12:00Z,900.0672911771079,H
exp01,069,ctrl1,2021-03-11T07:17:00Z,369.1118881448732,H
exp01,069,ctrl1,2021-03-11T07:22:00Z,261.56543595829567,H
exp01,069,ctrl1,2021-03-11T07:27:00Z,285.57710044756374,H
exp01,069,ctrl1,2021-03-11T07:32:00Z,282.3774280720707,H
exp01,069,ctrl1,2021-03-11T07:37:00Z,345.25619641257896,H
exp01,069,ctrl1,2021-03-11T07:42:00Z,254.86334476890744,H
exp01,069,ctrl1,2021-03-11T07:47:00Z,263.9064570539035,H
exp01,069,ctrl1,2021-03-11T07:52:00Z,276.7098557770041,H
exp01,069,ctrl1,2021-03-11T07:57:00Z,813.2935004086744,H
exp01,069,ctrl1,2021-03-11T08:02:00Z,2591.4645103903604,H
exp01,069,ctrl1,2021-03-11T08:07:00Z,4262.552259532355,H
exp01,069,ctrl1,2021-03-11T08:12:00Z,3921.6243156011774,H
exp01,069,ctrl1,2021-03-11T08:17:00Z,2906.4192467800017,H
exp01,069,ctrl1,2021-03-11T08:22:00Z,964.0394507731104,H
exp01,069,ctrl1,2021-03-11T08:27:00Z,317.22322042344354,H
exp01,069,ctrl1,2021-03-11T08:32:00Z,378.90514532797545,H
exp01,069,ctrl1,2021-03-11T08:37:00Z,327.4148317770041,H
exp01,069,ctrl1,2021-03-11T08:42:00Z,335.0391496973588,H
exp01,069,ctrl1,2021-03-11T08:47:00Z,430.0208083177553,H
exp01,069,ctrl1,2021-03-11T08:52:00Z,309.80517230722694,H
exp01,069,ctrl1,2021-03-11T08:57:00Z,327.85914376548095,H
exp01,069,ctrl1,2021-03-11T09:02:00Z,308.0711178054324,H
exp01,069,ctrl1,2021-03-11T09:07:00Z,369.3328629746997,H
exp01,069,ctrl1,2021-03-11T09:12:00Z,1294.5425322626538,H
exp01,069,ctrl1,2021-03-11T09:17:00Z,898.5649703718759,H
exp01,069,ctrl1,2021-03-11T09:22:00Z,448.6311111274863,H
exp01,069,ctrl1,2021-03-11T09:27:00Z,336.9598308818261,H
exp01,069,ctrl1,2021-03-11T09:32:00Z,372.0511859862368,H
exp01,069,ctrl1,2021-03-11T09:37:00Z,412.27939017893664,H
exp01,069,ctrl1,2021-03-11T09:42:00Z,377.38064081329503,H
exp01,069,ctrl1,2021-03-11T09:47:00Z,368.3512712100945,H
exp01,069,ctrl1,2021-03-11T09:52:00Z,334.6086497812236,H
exp01,069,ctrl1,2021-03-11T09:57:00Z,358.83925649925135,H
exp01,069,ctrl1,2021-03-11T10:02:00Z,947.7128393989252,H
exp01,069,ctrl1,2021-03-11T10:07:00Z,370.26599893525326,H
exp01,069,ctrl1,2021-03-11T10:12:00Z,510.8053179945832,H
exp01,069,ctrl1,2021-03-11T10:17:00Z,391.34942411995576,H
exp01,069,ctrl1,2021-03-11T10:22:00Z,357.0172733672676,H
exp01,069,ctrl1,2021-03-11T10:27:00Z,857.7160550508692,H
exp01,069,ctrl1,2021-03-11T10:32:00Z,720.8138793462349,H
exp01,069,ctrl1,2021-03-11T10:37:00Z,425.2783252892355,H
exp01,069,ctrl1,2021-03-11T10:42:00Z,420.2662830668677,H
exp01,069,ctrl1,2021-03-11T10:47:00Z,445.7745476278612,H
exp01,069,ctrl1,2021-03-11T10:52:00Z,364.82947824665814,H
exp01,069,ctrl1,2021-03-11T10:57:00Z,434.8654248245661,H
exp01,069,ctrl1,2021-03-11T11:02:00Z,1745.8387584847726,H
exp01,069,ctrl1,2021-03-11T11:07:00Z,1625.3874507029473,H
exp01,069,ctrl1,2021-03-11T11:12:00Z,1866.8870478651927,H
exp01,069,ctrl1,2021-03-11T11:17:00Z,441.11077110549854,H
exp01,069,ctrl1,2021-03-11T11:22:00Z,397.24720365373713,H
exp01,069,ctrl1,2021-03-11T11:27:00Z,467.4300995694067,H
exp01,069,ctrl1,2021-03-11T11:32:00Z,407.74483920438416,H
exp01,069,ctrl1,2021-03-11T11:37:00Z,379.64195530035175,H
exp01,069,ctrl1,2021-03-11T11:42:00Z,416.4902257827998,H
exp01,069,ctrl1,2021-03-11T11:47:00Z,466.74510571952413,H
exp01,069,ctrl1,2021-03-11T11:52:00Z,753.2338026125653,H
exp01,069,ctrl1,2021-03-11T11:57:00Z,578.6382980505389,H
exp01,069,ctrl1,2021-03-11T12:02:00Z,398.51190507739545,H
exp01,069,ctrl1,2021-03-11T12:07:00Z,304.9993444373686,H
exp01,069,ctrl1,2021-03-11T12:12:00Z,297.78018642334723,H
exp01,069,ctrl1,2021-03-11T12:17:00Z,337.9226734370688,H
exp01,069,ctrl1,2021-03-11T12:22:00Z,328.48661841169525,H
exp01,069,ctrl1,2021-03-11T12:27:00Z,357.46251190025123,H
exp01,069,ctrl1,2021-03-11T12:32:00Z,304.56929516987117,H
exp01,069,ctrl1,2021-03-11T12:37:00Z,1158.7798555308502,H
exp01,069,ctrl1,2021-03-11T12:42:00Z,1043.538771153845,H
exp01,069,ctrl1,2021-03-11T12:47:00Z,789.4507252900763,H
exp01,069,ctrl1,2021-03-11T12:52:00Z,486.8188353472757,H
exp01,069,ctrl1,2021-03-11T12:57:00Z,363.85102207839543,H
exp01,069,ctrl1,2021-03-11T13:02:00Z,453.4889719430404,H
exp01,069,ctrl1,2021-03-11T13:07:00Z,366.7726507173474,H
exp01,069,ctrl1,2021-03-11T13:12:00Z,430.04461170153274,H
exp01,069,ctrl1,2021-03-11T13:17:00Z,395.2232152200819,H
exp01,069,ctrl1,2021-03-11T13:22:00Z,592.3235276124395,H
exp01,069,ctrl1,2021-03-11T13:27:00Z,424.5743943458806,H
exp01,069,ctrl1,2021-03-11T13:32:00Z,315.1456541482798,H
exp01,069,ctrl1,2021-03-11T13:37:00Z,693.9726221397075,H
exp01,069,ctrl1,2021-03-11T13:42:00Z,2038.1671642510005,H
exp01,069,ctrl1,2021-03-11T13:47:00Z,4762.872579741745,H
exp01,069,ctrl1,2021-03-11T13:52:00Z,3083.675657268958,H
exp01,069,ctrl1,2021-03-11T13:57:00Z,1467.946632280304,H
exp01,069,ctrl1,2021-03-11T14:02:00Z,2416.9590925581233,H
exp01,069,ctrl1,2021-03-11T14:07:00Z,2471.4254121080944,H
exp01,069,ctrl1,2021-03-11T14:12:00Z,2533.788353191915,H
exp01,069,ctrl1,2021-03-11T14:17:00Z,1703.2445963006603,H
exp01,069,ctrl1,2021-03-11T14:22:00Z,1112.798985809664,H
exp01,069,ctrl1,2021-03-11T14:27:00Z,679.7905500539272,H
exp01,069,ctrl1,2021-03-11T14:32:00Z,370.8797404402201,H
exp01,069,ctrl1,2021-03-11T14:37:00Z,332.1855791064438,H
exp01,069,ctrl1,2021-03-11T14:42:00Z,527.9595821740105,H
exp01,069,ctrl1,2021-03-11T14:47:00Z,376.55138651206374,H
exp01,069,ctrl1,2021-03-11T14:52:00Z,396.1248932117612,H
exp01,069,ctrl1,2021-03-11T14:57:00Z,372.1180308407064,H
exp01,069,ctrl1,2021-03-11T15:02:00Z,535.2774370539985,H
exp01,069,ctrl1,2021-03-11T15:07:00Z,467.41596810964137,H
exp01,069,ctrl1,2021-03-11T15:12:00Z,518.5392660558479,H
exp01,069,ctrl1,2021-03-11T15:17:00Z,1201.6993476907164,H
exp01,069,ctrl1,2021-03-11T15:22:00Z,1643.3176231582215,H
exp01,069,ctrl1,2021-03-11T15:27:00Z,1627.143571880452,H
exp01,069,ctrl1,2021-03-11T15:32:00Z,471.1631452585673,H
exp01,069,ctrl1,2021-03-11T15:37:00Z,394.9918858378037,H
exp01,069,ctrl1,2021-03-11T15:42:00Z,596.0158886410079,H
exp01,069,ctrl1,2021-03-11T15:47:00Z,385.363728889711,H
exp01,069,ctrl1,2021-03-11T15:52:00Z,305.467090938264,H
exp01,069,ctrl1,2021-03-11T15:57:00Z,467.0107785121292,H
exp01,069,ctrl1,2021-03-11T16:02:00Z,1336.6725750360742,H
exp01,069,ctrl1,2021-03-11T16:07:00Z,1781.4065698956854,H
exp01,069,ctrl1,2021-03-11T16:12:00Z,815.7356491940086,H
exp01,069,ctrl1,2021-03-11T16:17:00Z,525.0734145617623,H
exp01,069,ctrl1,2021-03-11T16:22:00Z,368.8913936248134,H
exp01,069,ctrl1,2021-03-11T16:27:00Z,355.2270395741022,H
exp01,069,ctrl1,2021-03-11T16:32:00Z,277.9395537980597,H
exp01,069,ctrl1,2021-03-11T16:37:00Z,1593.488793041653,H
exp01,069,ctrl1,2021-03-11T16:42:00Z,987.7682257472236,H
exp01,069,ctrl1,2021-03-11T16:47:00Z,341.40206989214823,H
exp01,069,ctrl1,2021-03-11T16:52:00Z,367.3000430645005,H
exp01,069,ctrl1,2021-03-11T16:57:00Z,335.4723855570611,H
exp01,069,ctrl1,2021-03-11T17:02:00Z,323.3393333071993,H
exp01,069,ctrl1,2021-03-11T17:07:00Z,379.5332709621643,H
exp01,069,ctrl1,2021-03-11T17:12:00Z,614.0696906000167,H
exp01,069,ctrl1,2021-03-11T17:17:00Z,291.7070570785302,H
exp01,069,ctrl1,2021-03-11T17:22:00Z,1751.1329008380476,H
exp01,069,ctrl1,2021-03-11T17:27:00Z,438.2141020493085,H
exp01,069,ctrl1,2021-03-11T17:32:00Z,451.5944344748336,H
exp01,069,ctrl1,2021-03-11T17:37:00Z,347.95719489546707,H
exp01,069,ctrl1,2021-03-11T17:42:00Z,351.11182948991643,H
exp01,069,ctrl1,2021-03-11T17:47:00Z,765.413670300081,H
exp01,069,ctrl1,2021-03-11T17:52:00Z,2019.1325352836168,H
exp01,069,ctrl1,2021-03-11T17:57:00Z,1705.8685849996175,H
exp01,069,ctrl1,2021-03-11T18:02:00Z,2259.9213875332857,H
exp01,069,ctrl1,2021-03-11T18:07:00Z,1155.0237150127202,H
exp01,069,ctrl1,2021-03-11T18:12:00Z,490.1523933481763,H
exp01,069,ctrl1,2021-03-11T18:17:00Z,390.0200056941083,H
exp01,069,ctrl1,2021-03-11T18:22:00Z,418.9956764764672,H
exp01,069,ctrl1,2021-03-11T18:27:00Z,720.1882658627961,H
exp01,069,ctrl1,2021-03-11T18:32:00Z,1355.7603101202258,H
exp01,069,ctrl1,2021-03-11T18:37:00Z,374.8538577695008,H
exp01,069,ctrl1,2021-03-11T18:42:00Z,408.3654261502021,H
exp01,069,ctrl1,2021-03-11T18:47:00Z,446.69735931881297,H
exp01,069,ctrl1,2021-03-11T18:52:00Z,403.32777260683,H
exp01,069,ctrl1,2021-03-11T18:57:00Z,674.1812120513302,H
exp01,069,ctrl1,2021-03-12T06:57:00Z,2616.0378557836098,H
exp01,069,ctrl1,2021-03-10T18:52:00Z,5249.226975283206,H
exp01,069,ctrl1,2021-03-10T18:57:00Z,2238.14479675793,H
exp01,069,ctrl1,2021-03-12T07:02:00Z,2648.3265947115774,H
exp01,069,ctrl1,2021-03-12T07:07:00Z,4125.626391131013,H
exp01,069,ctrl1,2021-03-12T07:12:00Z,4639.878003903374,H
exp01,069,ctrl1,2021-03-12T07:17:00Z,3494.178860450747,H
exp01,069,ctrl1,2021-03-12T07:22:00Z,1960.7071087640816,H
exp01,069,ctrl1,2021-03-12T07:27:00Z,1833.488938670498,H
exp01,069,ctrl1,2021-03-12T07:32:00Z,1533.5286691169497,H
exp01,069,ctrl1,2021-03-12T07:37:00Z,347.377401089411,H
exp01,069,ctrl1,2021-03-12T07:42:00Z,556.076707113707,H
exp01,069,ctrl1,2021-03-12T07:47:00Z,452.23053724109786,H
exp01,069,ctrl1,2021-03-12T07:52:00Z,413.4680918555585,H
exp01,069,ctrl1,2021-03-12T07:57:00Z,1765.595888808179,H
exp01,069,ctrl1,2021-03-12T08:02:00Z,389.75805639338125,H
exp01,069,ctrl1,2021-03-12T08:07:00Z,415.59492576312664,H
exp01,069,ctrl1,2021-03-12T08:12:00Z,372.2365485841376,H
exp01,069,ctrl1,2021-03-12T08:17:00Z,364.324985892677,H
exp01,069,ctrl1,2021-03-12T08:22:00Z,1158.3719815311167,H
exp01,069,ctrl1,2021-03-12T08:27:00Z,3715.082161664011,H
exp01,069,ctrl1,2021-03-12T08:32:00Z,1150.41750194595,H
exp01,069,ctrl1,2021-03-12T08:37:00Z,466.41800633624297,H
exp01,069,ctrl1,2021-03-12T08:42:00Z,280.67662706964677,H
exp01,069,ctrl1,2021-03-12T08:47:00Z,297.78839665633706,H
exp01,069,ctrl1,2021-03-12T08:52:00Z,364.3715093021085,H
exp01,069,ctrl1,2021-03-12T08:57:00Z,312.87476571432745,H
exp01,069,ctrl1,2021-03-12T09:02:00Z,355.6411502765786,H
exp01,069,ctrl1,2021-03-12T09:07:00Z,344.14232655467157,H
exp01,069,ctrl1,2021-03-12T09:12:00Z,610.2509887874495,H
exp01,069,ctrl1,2021-03-12T09:17:00Z,247.29602859617495,H
exp01,069,ctrl1,2021-03-12T09:22:00Z,245.56509912713068,H
exp01,069,ctrl1,2021-03-12T09:27:00Z,1940.1293978292404,H
exp01,069,ctrl1,2021-03-12T09:32:00Z,877.2732756784429,H
exp01,069,ctrl1,2021-03-12T09:37:00Z,372.0973717654786,H
exp01,069,ctrl1,2021-03-12T09:42:00Z,357.6471705624993,H
exp01,069,ctrl1,2021-03-12T09:47:00Z,377.1866100514816,H
exp01,069,ctrl1,2021-03-12T09:52:00Z,449.46646954394214,H
exp01,069,ctrl1,2021-03-12T09:57:00Z,370.0943744222995,H
exp01,069,ctrl1,2021-03-12T10:02:00Z,1177.883294563418,H
exp01,069,ctrl1,2021-03-12T10:07:00Z,2756.564546319609,H
exp01,069,ctrl1,2021-03-12T10:12:00Z,3291.0028417636818,H
exp01,069,ctrl1,2021-03-12T10:17:00Z,3010.9399476295225,H
exp01,069,ctrl1,2021-03-12T10:22:00Z,1279.0848647262958,H
exp01,069,ctrl1,2021-03-12T10:27:00Z,859.3616170727785,H
exp01,069,ctrl1,2021-03-12T10:32:00Z,295.92908246337913,H
exp01,069,ctrl1,2021-03-12T10:37:00Z,277.4720452636508,H
exp01,069,ctrl1,2021-03-12T10:42:00Z,299.2236493244348,H
exp01,069,ctrl1,2021-03-12T10:47:00Z,270.3390368075601,H
exp01,069,ctrl1,2021-03-12T10:52:00Z,337.4189689353606,H
exp01,069,ctrl1,2021-03-12T10:57:00Z,278.2914391827315,H
exp01,069,ctrl1,2021-03-12T11:02:00Z,378.0428379538389,H
exp01,069,ctrl1,2021-03-12T11:07:00Z,274.02447405356133,H
exp01,069,ctrl1,2021-03-12T11:12:00Z,261.8453339057882,H
exp01,069,ctrl1,2021-03-12T11:17:00Z,284.71887758703963,H
exp01,069,ctrl1,2021-03-12T11:22:00Z,334.9380807480708,H
exp01,069,ctrl1,2021-03-12T11:27:00Z,249.29921158906953,H
exp01,069,ctrl1,2021-03-12T11:32:00Z,330.6575375845644,H
exp01,069,ctrl1,2021-03-12T11:37:00Z,248.29923510828104,H
exp01,069,ctrl1,2021-03-12T11:42:00Z,285.7782651139085,H
exp01,069,ctrl1,2021-03-12T11:47:00Z,256.3775958492524,H
exp01,069,ctrl1,2021-03-12T11:52:00Z,232.30943609045428,H
exp01,069,ctrl1,2021-03-12T11:57:00Z,825.3090516529704,H
exp01,069,ctrl1,2021-03-12T12:02:00Z,1829.9489408488068,H
exp01,069,ctrl1,2021-03-12T12:07:00Z,1629.927722916879,H
exp01,069,ctrl1,2021-03-12T12:12:00Z,1067.754748180518,H
exp01,069,ctrl1,2021-03-12T12:17:00Z,265.1183663702257,H
exp01,069,ctrl1,2021-03-12T12:22:00Z,241.17198110870712,H
exp01,069,ctrl1,2021-03-12T12:27:00Z,819.9715165099624,H
exp01,069,ctrl1,2021-03-12T12:32:00Z,258.3406912617238,H
exp01,069,ctrl1,2021-03-12T12:37:00Z,206.1538686548288,H
exp01,069,ctrl1,2021-03-12T12:42:00Z,203.57413557022727,H
exp01,069,ctrl1,2021-03-12T12:47:00Z,221.6015845354523,H
exp01,069,ctrl1,2021-03-12T12:52:00Z,222.33065503232172,H
exp01,069,ctrl1,2021-03-12T12:57:00Z,227.9265330944432,H
exp01,069,ctrl1,2021-03-12T13:02:00Z,248.7071613383271,H
exp01,069,ctrl1,2021-03-12T13:07:00Z,1476.4765663083444,H
exp01,069,ctrl1,2021-03-12T13:12:00Z,2494.1461663148584,H
exp01,069,ctrl1,2021-03-12T19:00:00Z,5448.213739998769,H
exp01,069,ctrl1,2021-03-12T19:05:00Z,6437.391338319378,H
exp01,069,ctrl1,2021-03-12T19:10:00Z,4760.315711987667,H
exp01,069,ctrl1,2021-03-12T19:15:00Z,6942.9458948208585,H
exp01,069,ctrl1,2021-03-12T19:20:00Z,7510.432884776704,H
exp01,069,ctrl1,2021-03-12T19:25:00Z,5679.077827033644,H
exp01,069,ctrl1,2021-03-12T19:30:00Z,4969.094755078353,H
exp01,069,ctrl1,2021-03-12T19:35:00Z,5263.498299471075,H
exp01,069,ctrl1,2021-03-12T19:40:00Z,4060.462944036781,H
exp01,069,ctrl1,2021-03-12T19:45:00Z,1856.0672330081195,H
exp01,069,ctrl1,2021-03-12T19:50:00Z,2716.652299086798,H
exp01,069,ctrl1,2021-03-12T19:55:00Z,1794.1040124054418,H
exp01,069,ctrl1,2021-03-12T20:00:00Z,2465.981181411495,H
exp01,069,ctrl1,2021-03-12T20:05:00Z,1774.5759438429836,H
exp01,069,ctrl1,2021-03-12T20:10:00Z,2017.8482474100676,H
exp01,069,ctrl1,2021-03-12T20:15:00Z,454.9338398545797,H
exp01,069,ctrl1,2021-03-12T20:20:00Z,413.274363518084,H
exp01,069,ctrl1,2021-03-12T20:25:00Z,1909.2720715314993,H
exp01,069,ctrl1,2021-03-12T20:30:00Z,3698.9279250503814,H
exp01,069,ctrl1,2021-03-12T20:35:00Z,5693.70739980523,H
exp01,069,ctrl1,2021-03-12T20:40:00Z,4570.521579129646,H
exp01,069,ctrl1,2021-03-12T20:45:00Z,4850.292331042913,H
exp01,069,ctrl1,2021-03-12T20:50:00Z,8054.422303101015,H
exp01,069,ctrl1,2021-03-12T20:55:00Z,5703.638530027987,H
exp01,069,ctrl1,2021-03-12T21:00:00Z,6795.795140073185,H
exp01,069,ctrl1,2021-03-12T21:05:00Z,5870.842235524198,H
exp01,069,ctrl1,2021-03-12T21:10:00Z,5522.63079188804,H
exp01,069,ctrl1,2021-03-12T21:15:00Z,4794.164852288404,H
exp01,069,ctrl1,2021-03-12T21:20:00Z,2812.993133566053,H
exp01,069,ctrl1,2021-03-12T21:25:00Z,2511.72888637695,H
exp01,069,ctrl1,2021-03-12T21:30:00Z,2944.652200664338,H
exp01,069,ctrl1,2021-03-12T21:35:00Z,1726.7241961278469,H
exp01,069,ctrl1,2021-03-12T21:40:00Z,1897.261203334883,H
exp01,069,ctrl1,2021-03-12T21:45:00Z,1889.9641533500296,H
exp01,069,ctrl1,2021-03-12T21:50:00Z,754.5577113621556,H
exp01,069,ctrl1,2021-03-12T21:55:00Z,328.48784160185926,H
exp01,069,ctrl1,2021-03-12T22:00:00Z,188.56979476054485,H
exp01,069,ctrl1,2021-03-12T22:05:00Z,743.7062416915286,H
exp01,069,ctrl1,2021-03-12T22:10:00Z,3481.426870812821,H
exp01,069,ctrl1,2021-03-12T22:15:00Z,4129.392646299495,H
exp01,069,ctrl1,2021-03-12T22:20:00Z,879.4389422396158,H
exp01,069,ctrl1,2021-03-12T22:25:00Z,232.7055613406057,H
exp01,069,ctrl1,2021-03-12T22:30:00Z,165.79941863787602,H
exp01,069,ctrl1,2021-03-12T22:35:00Z,446.4010898274481,H
exp01,069,ctrl1,2021-03-12T22:40:00Z,1831.9116259777063,H
exp01,069,ctrl1,2021-03-12T22:45:00Z,4200.192530745128,H
exp01,069,ctrl1,2021-03-12T22:50:00Z,4117.526538243249,H
exp01,069,ctrl1,2021-03-12T22:55:00Z,5669.826039430221,H
exp01,069,ctrl1,2021-03-12T23:00:00Z,3462.2952158041085,H
exp01,069,ctrl1,2021-03-12T23:05:00Z,7632.688272896854,H
exp01,069,ctrl1,2021-03-12T23:10:00Z,7491.341133083399,H
exp01,069,ctrl1,2021-03-12T23:15:00Z,9153.22910598335,H
exp01,069,ctrl1,2021-03-12T23:20:00Z,5586.302111882221,H
exp01,069,ctrl1,2021-03-12T23:25:00Z,6161.454513367519,H
exp01,069,ctrl1,2021-03-12T23:30:00Z,4701.895456893685,H
exp01,069,ctrl1,2021-03-12T23:35:00Z,4597.920693527798,H
exp01,069,ctrl1,2021-03-12T23:40:00Z,7450.716071663112,H
exp01,069,ctrl1,2021-03-12T23:45:00Z,5983.4125531605505,H
exp01,069,ctrl1,2021-03-12T23:50:00Z,3696.599125572086,H
exp01,069,ctrl1,2021-03-12T23:55:00Z,3542.1169038947683,H
exp01,069,ctrl1,2021-03-13T00:00:00Z,1663.877201736773,H
exp01,069,ctrl1,2021-03-13T00:05:00Z,680.8612438878469,H
exp01,069,ctrl1,2021-03-13T00:10:00Z,122.45597829637695,H
exp01,069,ctrl1,2021-03-13T00:15:00Z,161.53389058057087,H
exp01,069,ctrl1,2021-03-13T00:20:00Z,525.6199528717455,H
exp01,069,ctrl1,2021-03-13T00:25:00Z,502.3583002275629,H
exp01,069,ctrl1,2021-03-13T00:30:00Z,188.14732641570555,H
exp01,069,ctrl1,2021-03-13T00:35:00Z,112.19044849636823,H
exp01,069,ctrl1,2021-03-13T00:40:00Z,653.1484886209785,H
exp01,069,ctrl1,2021-03-13T00:45:00Z,3646.7061166453514,H
exp01,069,ctrl1,2021-03-13T00:50:00Z,473.9919904017421,H
exp01,069,ctrl1,2021-03-13T00:55:00Z,774.9598304405902,H
exp01,069,ctrl1,2021-03-13T01:00:00Z,406.3805307130454,H
exp01,069,ctrl1,2021-03-13T01:05:00Z,2972.296475110952,H
exp01,069,ctrl1,2021-03-13T01:10:00Z,3548.444179524111,H
exp01,069,ctrl1,2021-03-13T01:15:00Z,7396.858099853565,H
exp01,069,ctrl1,2021-03-13T01:20:00Z,1825.946796999684,H
exp01,069,ctrl1,2021-03-13T01:25:00Z,1589.2469356435354,H
exp01,069,ctrl1,2021-03-13T01:30:00Z,894.2778158345295,H
exp01,069,ctrl1,2021-03-13T01:35:00Z,838.2505964668278,H
exp01,069,ctrl1,2021-03-13T01:40:00Z,455.51344220734313,H
exp01,069,ctrl1,2021-03-13T01:45:00Z,267.1230502046758,H
exp01,069,ctrl1,2021-03-13T01:50:00Z,1916.4299370954648,H
exp01,069,ctrl1,2021-03-13T01:55:00Z,1925.505893697328,H
exp01,069,ctrl1,2021-03-13T02:00:00Z,262.7150601409779,H
exp01,069,ctrl1,2021-03-13T02:05:00Z,2108.5733927177566,H
exp01,069,ctrl1,2021-03-13T02:10:00Z,4251.410618974483,H
exp01,069,ctrl1,2021-03-13T02:15:00Z,5064.538863594861,H
exp01,069,ctrl1,2021-03-13T02:20:00Z,3924.349346411851,H
exp01,069,ctrl1,2021-03-13T02:25:00Z,6352.640226689829,H
exp01,069,ctrl1,2021-03-13T02:30:00Z,5006.330253654507,H
exp01,069,ctrl1,2021-03-13T02:35:00Z,6466.94819509227,H
exp01,069,ctrl1,2021-03-13T02:40:00Z,4742.476499625363,H
exp01,069,ctrl1,2021-03-13T02:45:00Z,5105.989929872296,H
exp01,069,ctrl1,2021-03-13T02:50:00Z,1950.573706758088,H
exp01,069,ctrl1,2021-03-13T02:55:00Z,1423.847973074345,H
exp01,069,ctrl1,2021-03-13T03:00:00Z,247.8220146093368,H
exp01,069,ctrl1,2021-03-13T03:05:00Z,319.31149134012037,H
exp01,069,ctrl1,2021-03-13T03:10:00Z,205.512948142468,H
exp01,069,ctrl1,2021-03-13T03:15:00Z,510.1001228636285,H
exp01,069,ctrl1,2021-03-13T03:20:00Z,638.5916473431738,H
exp01,069,ctrl1,2021-03-13T03:25:00Z,2486.143891328991,H
exp01,069,ctrl1,2021-03-13T03:30:00Z,306.88525564233737,H
exp01,069,ctrl1,2021-03-13T03:35:00Z,1128.387287964816,H
exp01,069,ctrl1,2021-03-13T03:40:00Z,305.3584030199387,H
exp01,069,ctrl1,2021-03-13T03:45:00Z,623.7741830639799,H
exp01,069,ctrl1,2021-03-13T03:50:00Z,1545.8634616634808,H
exp01,069,ctrl1,2021-03-13T03:55:00Z,1612.8597203335244,H
exp01,069,ctrl1,2021-03-13T04:00:00Z,2756.9023490664135,H
exp01,069,ctrl1,2021-03-13T04:05:00Z,5475.578984899266,H
exp01,069,ctrl1,2021-03-13T04:10:00Z,1969.4195189677423,H
exp01,069,ctrl1,2021-03-13T04:15:00Z,841.8548003583821,H
exp01,069,ctrl1,2021-03-13T04:20:00Z,910.7000232758998,H
exp01,069,ctrl1,2021-03-13T04:25:00Z,768.1873433064926,H
exp01,069,ctrl1,2021-03-13T04:30:00Z,833.4208660234585,H
exp01,069,ctrl1,2021-03-13T04:35:00Z,345.2296482549864,H
exp01,069,ctrl1,2021-03-13T04:40:00Z,1693.6218966207614,H
exp01,069,ctrl1,2021-03-13T04:45:00Z,1135.502061457454,H
exp01,069,ctrl1,2021-03-13T04:50:00Z,321.1972805763022,H
exp01,069,ctrl1,2021-03-13T04:55:00Z,2048.318639289758,H
exp01,069,ctrl1,2021-03-13T05:00:00Z,2294.9960108593145,H
exp01,069,ctrl1,2021-03-13T05:05:00Z,3233.8385948689984,H
exp01,069,ctrl1,2021-03-13T05:10:00Z,417.75951929926737,H
